ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,request_type,client,service,success,till,cipher,forwardable,renewable,error_msg
2019-07-21T13:38:53.703991Z,CpEFSf4J0p0cGW36f7,10.99.99.29,54041,10.99.99.5,88,TGS,jsnake/G.LAB,cifs/corp-dc,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:40:40.796328Z,CzGu2q2g2MFMYDTBw2,10.99.99.152,52721,10.99.99.5,88,AS,jdoe/G.LAB,krbtgt/G.LAB,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:40:40.805704Z,CadkhuS1ZzF1XLBW6,10.99.99.152,52722,10.99.99.5,88,AS,jdoe/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:40:40.806817Z,CN1VPO3Hiri4Of9hG5,10.99.99.152,52723,10.99.99.5,88,TGS,jdoe/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:40:40.808042Z,CDGq9H2AAfFgf2OZvl,10.99.99.152,52724,10.99.99.5,88,TGS,jdoe/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:42:01.668011Z,CJoCkN04QFG9AEsL6,10.99.99.152,52734,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:42:01.682280Z,CD28SR3JLp5j76WpN1,10.99.99.152,52735,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:42:01.684412Z,CmpOEe2I4v0P6EEX3g,10.99.99.152,52736,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:42:01.761772Z,CJyTq72Xk0RmynnDMk,10.99.99.152,52738,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:42:01.771387Z,CR4ifi2K4CR9nbPk57,10.99.99.152,52739,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:42:01.772537Z,CVxqWw2SUxv3nyjTw8,10.99.99.152,52740,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:42:01.782771Z,CcjYMR2NBEziESA9G8,10.99.99.152,52741,10.99.99.5,88,TGS,rmole/G.LAB,RestrictedKrbHost/RnD-Win10-2,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:42:01.812312Z,CJQGFI1WYwA4hnajS4,10.99.99.152,52742,10.99.99.5,88,TGS,jdoe/G.LAB,host/RnD-Win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:42:23.892451Z,CPFAGe2YW2THYYmoO1,10.99.99.30,65139,10.99.99.5,88,AS,bduck/G.LAB,krbtgt/G.LAB,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:42:23.910153Z,COOyv02zY3KLDKiivh,10.99.99.30,65140,10.99.99.5,88,AS,bduck/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:42:23.911428Z,ClU6nI36wJdEUKMKcb,10.99.99.30,65141,10.99.99.5,88,TGS,bduck/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:42:23.912695Z,CvcGwxzuDDn0IX91b,10.99.99.30,65142,10.99.99.5,88,TGS,bduck/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:44:02.111788Z,CygMab2pzzvSqk8lN8,10.99.99.152,52751,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:44:02.121044Z,CA6e9i4UOlFMQCeYS7,10.99.99.152,52752,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:44:02.122154Z,CmPTvr43t6aXUbUIpf,10.99.99.152,52753,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:44:02.186403Z,CDm2pQeKYmCYistqc,10.99.99.152,52755,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:44:02.196096Z,CXftpOOzJYNYcmm16,10.99.99.152,52756,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:44:02.197282Z,CyFlwE49c6May6G4d5,10.99.99.152,52757,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:44:02.206877Z,CcXEac3oIaYLVBsTld,10.99.99.152,52758,10.99.99.5,88,TGS,rmole/G.LAB,RestrictedKrbHost/RnD-Win10-1,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:44:02.233890Z,Cdo3iN17MkD2D4SSKk,10.99.99.152,52759,10.99.99.5,88,TGS,jdoe/G.LAB,host/RnD-Win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:48:45.332833Z,C5NSHN2qjqy6oiKOm6,10.99.99.160,1572,10.99.99.5,88,AS,squirrel/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KRB_ERR_RESPONSE_TOO_BIG
2019-07-21T13:48:45.333875Z,CPKT5Kan4ptiV51ij,10.99.99.160,1573,10.99.99.5,88,AS,squirrel/G,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:48:45.336932Z,Ct7eicOk5d5vXJR1b,10.99.99.160,1574,10.99.99.5,88,TGS,squirrel/G.LAB,host/supersecretxp.g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T13:48:45.788313Z,CBSXjQopInuzdMJ7i,10.99.99.160,1578,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,cifs/CORP-DC,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T13:48:45.873274Z,CblSJf3cF0tUJ3kHX4,10.99.99.160,1580,10.99.99.5,88,TGS,squirrel/G.LAB,LDAP/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T13:48:45.874731Z,CX7tbAlsthcTNRPEd,10.99.99.160,1581,10.99.99.5,88,TGS,squirrel/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T13:48:45.891126Z,COFQTK10kWWp5m3nJ1,10.99.99.160,1583,10.99.99.5,88,TGS,squirrel/G.LAB,ldap/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T13:48:45.904364Z,CbM9va409ccmsRTAie,10.99.99.160,1587,10.99.99.5,88,TGS,squirrel/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T13:48:50.130196Z,CCwZi04o4uHYmfkOJe,10.99.99.30,65181,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:48:50.139487Z,CjRyOE4DEntkbezOuj,10.99.99.30,65182,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:48:50.140537Z,Cov1Ui36zX8TlHapf,10.99.99.30,65183,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:48:50.148383Z,CODW5TQeH3nwpgdA4,10.99.99.30,65185,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:48:50.157519Z,CpQqEN1KNWomdW2tHk,10.99.99.30,65186,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:48:50.158519Z,CGfh09kXBPO0X3vsi,10.99.99.30,65187,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:48:50.165699Z,CIE4cR1YE6MySER9p2,10.99.99.30,65188,10.99.99.5,88,TGS,rmole/G.LAB,RestrictedKrbHost/RnD-Win10-1,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:48:50.185487Z,CuYiA02Kv0nrlhlxY4,10.99.99.30,65189,10.99.99.5,88,TGS,bduck/G.LAB,host/RnD-Win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:48:53.675509Z,CbAvhG48vFEe1MvgMi,10.99.99.160,1591,10.99.99.5,88,TGS,squirrel/G.LAB,cifs/CORP-DC,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T13:51:05.517095Z,CC17tx2tQ8JdSZVEea,10.99.99.30,65203,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:51:05.526450Z,CGUinDPXLwaK6O6tb,10.99.99.30,65204,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:51:05.527458Z,C5siaz2INN8dPR6a39,10.99.99.30,65205,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:51:05.534411Z,CyjUrW2Obbi3YDHsok,10.99.99.30,65207,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:51:05.543646Z,C1rYqt4onk8bBdSt2l,10.99.99.30,65208,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:51:05.544577Z,CYxyPH3Fvwseqnexz6,10.99.99.30,65209,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:51:05.550834Z,CGghcF2k2V9Q3jCval,10.99.99.30,65210,10.99.99.5,88,TGS,rmole/G.LAB,RestrictedKrbHost/RnD-Win10-2,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:51:05.570300Z,CaKSyP3tBxtPmUfbs1,10.99.99.30,65211,10.99.99.5,88,TGS,bduck/G.LAB,host/RnD-Win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:53:20.780573Z,C7hocz4y7p1J7M5Ig7,10.99.99.30,65228,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:53:20.790186Z,CsX8oB10zxnsqA1Of6,10.99.99.30,65229,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:53:20.791331Z,CdeYO4CA267C6vNN3,10.99.99.30,65230,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:53:20.798506Z,Cek2vv4zNICHC6iIah,10.99.99.30,65232,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T13:53:20.807906Z,CowwY9lxZc3ieXsX7,10.99.99.30,65233,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:53:20.808891Z,CuCCPpdiRh9QmAvN1,10.99.99.30,65234,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T13:53:20.815893Z,CClfL715r7gkO0xEgf,10.99.99.30,65235,10.99.99.5,88,TGS,rmole/G.LAB,RestrictedKrbHost/RnD-Win10-1,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:00:08.461338Z,C37ws24QWHmQAuSw65,10.99.99.27,62968,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T14:00:08.470980Z,CaEnz8zUECsrPFnub,10.99.99.27,62969,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:00:08.472364Z,CWMsJQnGSYesjJaP9,10.99.99.27,62970,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:00:08.484060Z,CDFhglNIx0Kwd3uoi,10.99.99.27,62972,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T14:00:08.493875Z,CvdC321bXYhBkBKywh,10.99.99.27,62973,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:00:08.495147Z,C2LvoC4l2zeRsoC5Kd,10.99.99.27,62974,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:00:08.505868Z,CdkLj71p2XHl4I2sxc,10.99.99.27,62975,10.99.99.5,88,TGS,rmole/G.LAB,RestrictedKrbHost/RnD-Win10-1,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:08:10.257970Z,COj7ri30Do60TGC8gb,10.99.99.30,65314,10.99.99.5,88,TGS,HR-WIN7-2$/G.LAB,hr-win7-2$@G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:08:10.259285Z,CPUpoC4f9nrSWhPrld,10.99.99.30,65315,10.99.99.5,88,TGS,,hr-win7-2$@G.LAB,false,2019-07-21T07:23:18.000000Z,,true,true,KDC_ERR_BADOPTION
2019-07-21T14:13:27.273820Z,CHh5b11BlyfRVPKsja,10.99.99.160,1696,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,false,false,
2019-07-21T14:13:27.275221Z,CxG3S12zC27h4TCqBd,10.99.99.160,1697,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T14:22:25.087953Z,CitWt723Eg1AdYqL96,10.99.99.152,52953,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,false,false,
2019-07-21T14:22:25.089101Z,C4MDpV3WVT7PgViQ01,10.99.99.152,52954,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:22:40.557570Z,CmyPAq3d0hIxdUBrKb,10.99.99.30,65377,10.99.99.5,88,TGS,HR-WIN7-2$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,false,false,
2019-07-21T14:22:40.558528Z,CpsPS74YW5GStSTw5a,10.99.99.30,65378,10.99.99.5,88,TGS,HR-WIN7-2$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:28:27.391792Z,CVqHm5erCLuAKRxD1,10.99.99.160,1703,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T14:37:25.111833Z,CDieuR101zg0ffpxo2,10.99.99.152,53026,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:37:40.573096Z,C1Pxkw4yziDw1Wh0Ti,10.99.99.30,50171,10.99.99.5,88,TGS,HR-WIN7-2$/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:37:59.394952Z,Cck1i6417lw4ILX87g,10.99.99.152,53033,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,false,false,
2019-07-21T14:37:59.396148Z,CekeyJUZz1McqsOIk,10.99.99.152,53034,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:43:27.392890Z,CtgfsZpwrJWKmGP92,10.99.99.160,1761,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T14:49:59.521729Z,C0PdOh3AJu8JD36ldi,10.99.99.152,53099,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:50:52.938141Z,Cf2ngg1r45Ev5VCI3f,10.99.99.30,50238,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T14:50:52.947642Z,CUAfIC2TuEB9tMtPff,10.99.99.30,50239,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:50:52.948957Z,CqlZe339s5CjaKHIGc,10.99.99.30,50240,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:50:52.956717Z,Cffcln3mA1go13hB0g,10.99.99.30,50242,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T14:50:52.965893Z,CXC0Kg1NK1MWYv0fH4,10.99.99.30,50243,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:50:52.967050Z,CDABod3QYNgst5Mgab,10.99.99.30,50244,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:50:52.974438Z,CnN6lYmdy4A7HZef6,10.99.99.30,50245,10.99.99.5,88,TGS,rmole/G.LAB,RestrictedKrbHost/RnD-Win10-2,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T14:52:38.191589Z,Cv2Z3N1AH80KSpnAcg,10.99.99.30,50254,10.99.99.5,88,TGS,HR-WIN7-2$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,false,false,
2019-07-21T14:58:27.393098Z,Cp8zB14qAAsIMnRse7,10.99.99.160,1818,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T15:00:29.902677Z,CIEGtz4jbVgN2WfE45,10.99.99.27,60369,10.99.99.5,88,AS,administrator/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T15:00:29.903826Z,CDe0Y846Wtu9biL285,10.99.99.27,60370,10.99.99.5,88,AS,administrator/G,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:00:29.905390Z,C6ji5r4eAqMnCbcAYj,10.99.99.27,60371,10.99.99.5,88,TGS,Administrator/G.LAB,host/rnd-win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:00:38.521267Z,Cby3Hz2iJdRnHdBB6h,10.99.99.27,60376,10.99.99.5,88,AS,administrator/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T15:00:38.522463Z,C4LGuW2Kv1Nmb4Z3Mi,10.99.99.27,60377,10.99.99.5,88,AS,administrator/G,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:00:38.523620Z,CvOGpY10ZD7KeM2CLd,10.99.99.27,60378,10.99.99.5,88,TGS,Administrator/G.LAB,host/rnd-win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:02:53.659043Z,C1jGntzIYAIF8NB33,10.99.99.30,50306,10.99.99.5,88,AS,local.admin/G.LAB,krbtgt/G.LAB,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_C_PRINCIPAL_UNKNOWN
2019-07-21T15:02:54.387968Z,C9qYNL1PMeaOlhux19,10.99.99.30,50309,10.99.99.5,88,AS,local.admin/G.LAB,krbtgt/G.LAB,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_C_PRINCIPAL_UNKNOWN
2019-07-21T15:06:53.536156Z,Cj4JrZ17lrlbX5OqKd,10.99.99.30,50333,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T15:06:53.545623Z,CkCiWY2s1lVEIdN44,10.99.99.30,50334,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:06:53.546771Z,C6Rd403xQUBy9gQjO8,10.99.99.30,50335,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:06:53.553853Z,CnDJzCQ5r0Y5G1xo5,10.99.99.30,50337,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-21T15:06:53.563133Z,CMWM7D3NCHLJaQ3mv1,10.99.99.30,50338,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:06:53.564132Z,Cd9wZM30OqhwHOWA2a,10.99.99.30,50339,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:06:53.570620Z,CgB8ZU17mYEzPIczXl,10.99.99.30,50340,10.99.99.5,88,TGS,rmole/G.LAB,RestrictedKrbHost/RnD-Win10-2,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:13:27.497073Z,Ck8i8z1SK2YCAPguIl,10.99.99.160,1867,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T15:13:27.499504Z,CuUdId1XM3TABqwNs4,10.99.99.160,1868,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-21T15:18:55.617005Z,CExNBy1xDhhzM226B4,10.99.99.152,53238,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,LDAP/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:18:58.212480Z,CzUnH836gFtx1RA6J8,10.99.99.152,53240,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,HR-WIN7-1$,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:18:58.221974Z,COXGRL1OpARCvMutDb,10.99.99.152,53241,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,hr-win7-1$@G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-21T15:18:58.223181Z,Cc6fEY10sr9g0qOClg,10.99.99.152,53242,10.99.99.5,88,TGS,,hr-win7-1$@G.LAB,false,2019-07-21T08:34:05.000000Z,,true,true,KDC_ERR_BADOPTION
